Material,Beginn,Werktage,Verbrauch_proTag,Container,Baustelle,Baustelle_x_Koordinate,Baustelle_y_Koordinate,Maschinen_Typ
0,606,116,0.068241089539264,1889,26565,5.188611259898457,4.461550003680746,1
0,599,6,0.9159663865546224,1889,26005,5.218511197657997,4.720970197224337,1
0,563,33,0.3391902215431628,1889,23308,5.169880171467483,4.53031763846755,1
0,436,32,0.3986344537815127,1889,15610,5.183454283303552,4.4506496822773265,1
0,326,11,1.1573720397249814,1889,6756,5.182036100221341,4.4998155331401755,1
0,301,22,0.415966386554622,1889,5014,5.166413359405687,4.496458187806598,1
0,290,7,1.685474189675871,1889,4031,5.181424508604815,4.399107728195564,1
0,273,15,0.4806722689075632,1889,2968,5.174912766631608,4.495717055631459,1
0,262,9,1.4061624649859947,1889,2330,5.150575599857199,4.197546158585825,1
2,250,8,0.958563535911602,1889,1407,5.161843786830594,4.572525108576442,1
2,230,15,0.7675874769797422,1889,324,5.15623450436253,4.169198306651678,1
0,731,18,0.4551820728291318,1890,36098,5.164128407185016,4.466420735350802,1
0,717,10,0.4991596638655464,1890,34837,5.218379668679244,4.256928259321606,1
0,665,42,0.5408163265306124,1890,31099,5.152498210011533,4.188711665728433,1
0,646,14,0.9039615846338538,1890,29661,5.169287063636687,4.38146202067226,1
0,636,8,1.5000000000000009,1890,29022,5.152117648336837,4.201253914431438,1
0,608,24,0.2836134453781513,1890,26651,5.210908431765814,4.593970579136397,1
0,595,11,0.9660045836516428,1890,25827,5.180297616309047,4.524561103996983,1
0,452,41,0.588440254150441,1890,16852,5.187243499115084,4.549200869214658,1
0,380,25,0.5072268907563028,1890,10913,5.176046254200323,4.464704035577073,1
0,353,22,0.9293353705118412,1890,8889,5.209459118704676,4.504133788383489,1
0,317,35,0.2715486194477792,1890,6037,5.211381876479112,4.497445275305949,1
0,297,16,0.406512605042017,1890,4537,5.180200155386504,4.472864716723165,1
0,247,47,0.1947076703021635,1890,1049,5.180200155386504,4.472864716723165,1
0,729,23,0.2904640116916333,1891,35953,5.209526727117992,4.527618121090337,1
0,581,8,1.3550420168067234,1891,24798,5.153214082123913,4.267892147926925,1
0,554,19,0.8040689960194607,1891,22874,5.175532362586427,4.495213411582079,1
0,543,10,0.7890756302521011,1891,21907,5.1597837670747895,4.572900291252478,1
0,532,9,1.394957983193278,1891,20874,5.16873709714212,4.59127563120974,1
0,510,20,0.4663865546218489,1891,19711,5.168849547501252,4.426142559947639,1
0,488,17,0.5160652496292637,1891,18756,5.163476312845301,4.556482023990219,1
0,407,6,2.109243697478992,1891,13050,5.200021358657722,4.4238568653686094,1
0,399,5,1.371428571428572,1891,12502,5.182501682974305,4.330466462246204,1
0,384,12,0.577731092436975,1891,11290,5.1635157999060874,4.440267973025856,1
0,300,82,0.1137528182004509,1891,4785,5.175958451248489,4.470375945048104,1
2,713,7,1.6195737963693764,1891,34699,5.172232037804482,4.376709914739804,1
2,699,11,0.6067302862882973,1891,33916,5.16909243667415,4.460879525967829,1
2,671,24,0.2007366482504604,1891,31635,5.17322058828137,4.438202774182608,1
2,662,6,1.2375690607734804,1891,30836,5.161269567805798,4.611767053655442,1
2,649,9,1.1614487415592387,1891,29845,5.172232037804482,4.376709914739804,1
2,636,8,1.2513812154696131,1891,29023,5.172232037804482,4.376709914739804,1
2,622,10,0.94585635359116,1891,27948,5.183454283303552,4.4506496822773265,1
0,571,13,0.994828700711054,1892,23979,5.105113776891285,4.323665307584952,1
1,706,321,0.0232639667705088,1892,33619,5.121582727070818,5.222889278549833,1
1,639,35,0.252952380952381,1892,29150,5.128931628316934,4.0893004221740155,1
1,610,25,0.2858666666666666,1892,26712,5.120075207957262,4.855392426212468,1
1,593,14,0.5363809523809524,1892,25413,5.123719592897039,4.6255813855142796,1
1,550,17,0.3589019607843137,1892,22305,5.121601911672187,4.509503824115886,1
1,460,72,0.0453333333333333,1892,17390,5.024755879529732,5.095550744964925,1
1,414,36,0.1469629629629629,1892,13670,5.125194818268423,4.614016076588551,1
1,333,55,0.5818181818181818,1892,7202,5.121601911672187,4.509503824115886,1
1,306,12,0.711111111111111,1892,5267,5.123757540066704,4.6366006618314675,1
2,678,27,0.2660118682218129,1892,31750,5.050622066274435,5.253491394701204,1
13,250,52,0.1546777546777546,1892,1326,5.051527938463376,5.253498801118298,1
0,629,124,0.01036866359447,1893,28517,4.9687832506969505,4.14166228220342,1
0,622,6,0.7016806722689078,1893,27893,4.993985324722531,4.691786106296236,1
0,610,10,0.1487394957983193,1893,26953,4.9687832506969505,4.14166228220342,1
0,588,13,0.4634776987718165,1893,25317,5.010620444011206,3.890042357558262,1
0,567,19,0.4484741264927024,1893,23619,4.904235479015883,4.774900510210218,1
0,540,11,0.4996180290297941,1893,21670,5.0030248777079604,4.058102676259555,1
0,440,53,0.3082289519581419,1893,15931,5.004328553549617,4.174996974077047,1
0,366,14,0.2358943577430973,1893,10050,4.972219874253044,4.6950968759580665,1
0,342,22,0.8686019862490454,1893,8030,5.005798797633421,4.161524257332914,1
0,274,9,1.633053221288516,1893,2908,4.992028259612615,4.3731876926306406,1
1,288,48,0.1475555555555555,1893,3991,4.954334276897028,5.081775031920047,1
4,519,18,0.1761517615176152,1893,20220,4.913675015487567,4.727524171174125,1
12,500,3,5.882352941176474,1893,19232,5.00775842858396,4.042916252759523,1
0,415,25,0.4073949579831934,1894,13900,4.905169809914189,4.792746620895622,1
0,399,11,0.9717341482047368,1894,12404,4.967252122055725,4.72570653644682,1
0,367,15,0.2991596638655464,1894,10032,4.904749579125529,4.794362234062608,1
1,457,131,0.1227888040712468,1894,17219,4.9369181177573775,4.788214046949489,1
1,301,62,0.2711397849462366,1894,4941,4.904052832900426,4.816740054578262,1
2,264,12,0.4935543278084714,1894,2266,4.989390530485648,4.709646984914348,1
2,257,6,1.1012891344383056,1894,1804,4.990767018462818,4.686619470635758,1
2,239,15,0.1885819521178637,1894,706,5.006895719624736,4.251898757275618,1
10,278,18,0.6657917760279964,1894,3273,4.9410738324995105,4.869269055836656,1
0,305,6,2.529411764705883,1895,5220,5.011788595871014,4.187214240074632,1
0,294,9,0.7450980392156866,1895,4347,4.998704097357504,4.197005659037047,1
0,252,25,0.5485714285714288,1895,1485,5.0002051724463215,4.058790157641987,1
2,677,141,0.0382430155558167,1895,32038,4.996401891683599,4.165168911601137,1
2,664,9,0.2627378759975443,1895,30892,4.9751304786032895,4.689688944447062,1
2,622,25,0.2466298342541436,1895,27937,5.009473418386597,4.126507689027616,1
2,599,14,0.7182320441988951,1895,26085,4.9609640232804955,4.110251648370213,1
2,506,73,0.102020737152804,1895,19499,5.001196736954476,4.091028937716041,1
2,413,15,0.8972375690607733,1895,13665,4.983125229586078,4.48406312922374,1
2,393,18,0.3941068139963167,1895,12035,4.998289799916238,4.304066749184473,1
2,317,72,0.0868631062001227,1895,6054,5.0028303038376585,4.118803515342872,1
0,724,77,0.2645421805085671,1896,35565,4.96159333729017,4.715326050588294,1
0,728,9,0.7871148459383756,1897,35875,5.169258358493015,4.5611532051579236,1
0,706,21,0.1596638655462185,1897,34183,5.166413359405687,4.496458187806598,1
0,690,11,1.1550802139037435,1897,33099,5.188611259898457,4.461550003680746,1
0,661,26,0.2617970265029089,1897,30757,5.218511197657997,4.720970197224337,1
0,642,18,0.528011204481793,1897,29411,5.197661848929545,4.620891406494141,1
0,527,11,1.148204736440031,1897,20804,5.17457486353439,4.483091805867665,1
0,507,14,1.296518607442978,1897,19533,5.212325536829444,4.514686741853924,1
0,402,85,0.4012852199703413,1897,12444,5.174855411123184,4.467427966362446,1
0,363,36,0.1025910364145658,1897,9658,5.181424508604815,4.399107728195564,1
0,351,11,0.8273491214667689,1897,8720,5.189376889421325,4.617239959903795,1
0,337,7,1.4099639855942383,1897,7617,5.17732821004566,4.348991755689833,1
0,325,11,1.1516424751718874,1897,6650,5.173766193848979,4.4673520030328655,1
0,314,9,0.7661064425770311,1897,6008,5.144876816232581,4.298042586901905,1
0,228,84,0.2460984393757503,1897,217,5.17583828377574,4.48179138882849,1
0,691,57,0.1857585139318886,1898,33198,5.173664997894684,4.530886120912774,1
0,664,22,0.5775401069518719,1898,31008,5.151485833807912,4.601088722086024,1
0,637,25,0.5072268907563028,1898,28862,5.1749783331783865,4.474768598970476,1
0,577,50,0.4986554621848741,1898,24392,5.183454283303552,4.4506496822773265,1
0,558,18,0.6330532212885156,1898,23124,5.165396500215313,4.522066973008803,1
0,459,8,1.7426470588235303,1898,17287,5.1671161850428335,4.447869670589746,1
0,393,14,1.802521008403362,1898,11939,5.17647672328892,4.405340387901216,1
0,355,35,0.5409363745498201,1898,9034,5.176592204844675,4.477096048586851,1
0,331,22,0.5443086325439269,1898,7175,5.218511197657997,4.720970197224337,1
2,418,19,0.5891247455655713,1898,14106,5.173664997894684,4.530886120912774,1
0,648,104,0.0416936005171299,1899,29815,4.886986250088499,4.239542846407853,1
0,633,3,1.268907563025211,1899,28796,4.941414235267971,4.20149517604132,1
0,527,51,0.2120612951062779,1899,20792,4.934562539473707,4.3896923954822435,1
0,500,22,0.3323147440794501,1899,19204,4.943354145173326,4.3394482917714345,1
0,352,142,0.2082494969818914,1899,8850,4.9367092401263974,4.314561524812928,1
0,339,11,0.1925133689839573,1899,7737,4.9416863405152895,4.28769566477519,1
0,277,57,0.0106147722246793,1899,3163,4.935900941489026,4.278799208951,1
0,453,66,0.1000763941940413,1900,16971,5.0039812628501865,4.549386783456996,1
0,429,13,0.4673561732385264,1900,14961,4.975319626879538,4.697943883251587,1
0,405,23,0.4877603215199125,1900,12905,4.990879272455726,4.1833560074999765,1
0,383,19,0.3808049535603717,1900,11221,4.973900960037841,4.704581741908541,1
0,368,12,0.2941176470588237,1900,10171,4.991460335707027,4.269480937278474,1
2,317,48,0.1726519337016574,1900,6123,5.003616205395249,4.064358734277398,1
12,607,247,0.08073350797809,1900,26231,5.005018235219683,4.131673596218716,1
12,583,18,0.2002801120448179,1900,24970,4.934474269745461,4.416398048973804,1
0,661,18,0.4621848739495801,1901,30603,4.98182228079633,4.24496019473056,1
0,645,4,1.544117647058824,1901,29332,5.021389115248518,3.9505906418720933,1
0,600,40,0.2571428571428573,1901,26116,4.956848335415666,4.293169056998792,1
0,583,16,0.7468487394957987,1901,24958,4.961048958266357,4.600918764271414,1
0,559,21,0.355342136854742,1901,23246,4.940956956865234,4.492439258409623,1
0,532,25,0.1905882352941177,1901,21073,4.97194092971139,4.705296429225984,1
0,461,7,1.393757503001201,1901,17505,5.012501536158568,4.020716865322588,1
0,346,13,0.0290885585003232,1901,8392,4.909155813189814,4.970426601935291,1
0,334,9,1.1652661064425776,1901,7339,4.986201111991768,4.7004590769471655,1
4,701,78,0.1275797373358349,1901,33876,4.979349159241748,4.692987644426416,1
4,681,18,0.1833785004516712,1901,32297,4.92966802274325,4.822971787061645,1
0,593,185,0.1265955030660913,1902,25322,4.973115345572185,4.702351787674822,1
0,501,88,0.0561497326203208,1902,19276,4.950633874820607,4.9183837671737045,1
0,451,48,0.4490546218487396,1902,16704,4.911334961734941,4.555153079626545,1
0,441,9,0.1064425770308123,1902,16022,5.004462651770997,4.191793681095583,1
0,430,10,0.7714285714285716,1902,14991,4.925477258330039,4.41549604896254,1
0,370,58,0.127789046653144,1902,10419,4.9751304786032895,4.689688944447062,1
0,362,6,0.4789915966386557,1902,9645,5.014345562785741,4.231600482377182,1
0,329,29,0.1660388293248334,1902,6967,4.989816845139553,4.457072876147712,1
0,731,36,0.2240896358543418,1903,36065,4.989253392115197,4.4634993442645,1
0,706,24,0.2846638655462186,1903,34147,4.95648744053031,4.3328030785010245,1
0,684,7,1.6206482593037224,1903,32575,4.995494733658714,4.243795357912546,1
0,645,11,1.1527883880825065,1903,29470,5.013319043907165,4.682924950421649,1
0,575,69,0.0964559736938253,1903,24230,4.904961763573245,4.805672706779749,1
0,366,25,0.5082352941176472,1903,10085,4.911696267993533,4.808505887363829,1
2,357,5,1.4806629834254144,1903,9168,4.979362786958584,4.680564272430985,1
2,269,81,0.1113157356251279,1903,2651,5.005641444759118,4.159257336358747,1
0,699,39,0.0917905623787977,1904,33765,4.971224605707084,4.710088021519555,1
0,677,18,0.5476190476190479,1904,32056,4.965645081839947,4.6905345161914545,1
0,642,29,0.2651405389742105,1904,29400,4.9713017472729915,4.693421322188942,1
0,631,8,0.5357142857142859,1904,28635,4.981133909033429,4.763481320021797,1
0,548,75,0.0665546218487395,1904,21410,4.972457977365988,4.709429182295663,1
0,530,16,0.5719537815126052,1904,21001,5.0030248777079604,4.058102676259555,1
0,509,9,1.3501400560224093,1904,19663,4.938960264703052,4.784207766144527,1
0,434,66,0.2948815889992361,1904,15411,4.988047627909631,4.147419698371656,1
0,426,6,1.1722689075630257,1904,14638,4.976048140185136,4.665179636623696,1
0,311,112,0.0967887154861945,1904,5418,4.918311346634366,4.669346784541624,1
1,270,39,0.1318290598290598,1904,2622,4.979349159241748,4.692987644426416,1
0,408,7,1.7070828331332542,1905,13273,4.934299488316882,4.317613263882032,1
0,357,50,0.2001680672268908,1905,9315,4.9183911540648735,4.48669136250449,1
0,343,13,2.3775048480930843,1905,7824,5.012208683263048,4.217696651633152,1
0,309,33,0.343773873185638,1905,5384,5.011441178760577,4.238097017570746,1
2,576,4,3.911602209944751,1905,24226,5.018794268918791,4.003232934366188,1
2,552,21,0.3830570902394106,1905,22530,5.00839236830382,4.2933333295508,1
2,508,40,0.2226519337016574,1905,19604,4.994284530092004,4.172831007450769,1
12,714,44,0.0962566844919786,1905,34896,4.932577977928884,4.293558175670832,1
12,661,52,0.081447963800905,1905,30689,4.943078464673973,4.286000172063159,1
0,707,96,0.1326155462184874,1906,34233,4.999299872713088,4.140042031975927,1
0,640,62,0.2651124966115479,1906,29301,4.96741697021608,4.746945602992477,1
0,603,36,0.2535014005602242,1906,26418,4.904529786238978,4.835112275058005,1
0,589,11,0.85485103132162,1906,25475,4.991786824655576,4.475202564036359,1
0,574,11,1.4140565317035911,1906,24129,4.975319626879538,4.697943883251587,1
0,558,12,0.960084033613446,1906,23096,5.014345562785741,4.231600482377182,1
0,547,9,0.92436974789916,1906,22101,5.02618616689213,4.119599276649311,1
0,529,13,0.8610213316095673,1906,20935,4.940940121042199,4.429072703355855,1
0,504,21,0.8703481392557026,1906,19417,5.0030248777079604,4.058102676259555,1
0,357,143,0.162367044719986,1906,9210,4.973900960037841,4.704581741908541,1
0,335,21,0.619447779111645,1906,7023,5.004714758022435,4.1009246538334985,1
0,268,65,0.440594699418229,1906,2511,4.9712599659201135,4.70227089279346,1
0,735,56,0.0607743097238895,1907,36270,4.965015414989519,4.155436733394665,1
0,363,12,0.7478991596638659,1907,9813,4.968934379417357,4.736535675325754,1
0,356,5,3.0957983193277325,1907,9158,5.000535766348542,4.276907820266962,1
0,235,120,0.3432773109243698,1907,556,4.939642177901821,4.2949727461386065,1
1,410,22,0.8145454545454546,1907,13062,4.995619793239563,4.117811633705514,1
1,391,12,0.3733333333333333,1907,11862,4.9656153354000105,4.938181584649131,1
2,499,8,1.6574585635359116,1907,19168,4.998791228051927,4.254676903511915,1
2,458,39,0.0045332200028332,1907,17131,4.94941503472085,4.1179828599776105,1
12,613,120,0.0455882352941176,1907,27172,5.005018235219683,4.131673596218716,1
12,527,83,0.0449529209274071,1907,20776,5.0187809582912415,4.1832504933129595,1
0,331,17,0.6109738012852203,1908,6937,4.95547680793391,4.073401967971971,1
0,306,22,0.4320091673032851,1908,5450,4.9451660308597125,4.8756704805679805,1
0,277,29,0.6093885830194149,1908,3071,4.907329248261023,4.807652288519106,1
0,257,17,0.4967869500741476,1908,1778,4.971854547827319,4.708151795844543,1
0,235,20,0.1172268907563026,1908,520,4.972516310137454,4.167467535861867,1
1,352,55,0.1947151515151515,1908,8729,5.003449293018907,4.525807326033401,1
10,713,51,0.1114713601976223,1908,34757,4.9364974044272065,4.730053170817872,1
10,697,12,0.3320209973753281,1908,33654,4.955360708116287,4.948327043631312,1
10,681,12,0.1640419947506562,1908,32440,4.926692461384529,4.796117435589979,1
10,662,15,0.2131233595800525,1908,30722,4.937773205465136,4.762696426999038,1
12,586,61,0.1248105799696928,1908,25277,4.949834600277549,4.243193786721351,1
12,567,13,0.684550743374273,1908,23662,4.905362939844283,4.72636460033889,1
12,541,10,1.0033613445378156,1908,21605,4.995619793239563,4.117811633705514,1
12,516,12,0.3550420168067229,1908,19939,4.920393385589617,4.4619252448681275,1
12,504,23,0.1096090610157106,1908,19441,5.00775842858396,4.042916252759523,1
12,504,9,1.8543417366946784,1908,19413,5.00775842858396,4.042916252759523,1
12,437,66,0.1004583651642475,1908,15442,5.011629094590555,4.061990007211591,1
12,412,20,0.4411764705882354,1908,13500,4.90794084680464,4.818016777941625,1
0,630,85,0.0931438457736035,1909,28393,5.1525662415173565,5.342681780379269,1
0,233,23,5.480453050785534e-05,1909,358,5.1179527156824,5.153102414164791,1
2,425,7,0.6124704025256511,1909,14475,5.120131599222987,5.104897042356095,1
2,375,26,0.1708457288567785,1909,10647,5.118167161836627,5.247607650111277,1
2,361,13,0.3212919677008075,1909,9429,5.1262570294965455,5.186606009996903,1
2,327,7,0.0001578531965272,1909,6462,5.114643453398941,5.086393443747878,1
2,266,58,0.2194703753095827,1909,2115,5.12917204101412,5.184091613325578,1
13,564,64,0.1891891891891891,1909,23421,5.124668392818105,5.192941786433697,1
13,500,53,0.0979092299847016,1909,19122,5.106988926428948,5.396988330293276,1
0,624,28,0.2475990396158464,1910,28004,5.021568953296524,4.580669213136439,1
0,515,106,0.0711114634533058,1910,20040,5.071998681396975,4.549029811494095,1
0,361,117,0.1592329239388063,1910,9570,5.051527938463376,5.253498801118298,1
0,284,10,0.7537815126050424,1910,3605,5.120091719726074,5.19549268991856,1
0,255,27,0.1876750700280112,1910,1615,5.132700430133089,5.12932099178172,1
1,653,58,0.1655172413793103,1910,29905,5.118052827498061,5.199036466460703,1
0,658,99,0.5421441303794248,1911,30239,5.200621344320321,4.834126191109309,1
0,622,26,0.0824175824175824,1911,27737,5.197556521770864,4.9169550550199865,1
0,460,117,0.1612798965740142,1911,17396,5.118129471969027,5.224420820765418,1
0,403,55,0.0252100840336134,1911,12395,5.124178978655069,5.132042875807626,1
